"ｺｰﾄﾞ","勘定科目名"," 2年 12月"," 3年  1月"," 3年  2月"," 3年  3月"," 3年  4月"," 3年  5月"," 3年  6月"," 3年  7月"," 3年  8月"," 3年  9月"," 3年 10月"," 3年 11月"
"4111","売上高","0","0","0","0","0","7,592,931","6,480,776","6,018,745","3,578,251","2,493,905","3,944,873","4,676,798"
"4112","賃貸料収入","0","0","0","0","0","0","0","0","0","0","0","0"
"4113","ＬＬＰ収益","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","通信売上高","0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"純売上高","0","0","0","0","0","7,592,931","6,480,776","6,018,745","3,578,251","2,493,905","3,944,873","4,676,798"
"5111","期首棚卸高","0","0","0","0","0","1,099,363","455,979","455,979","589,501","477,446","523,650","391,597"
"5211","商品仕入高","0","0","0","0","1,099,807","131,456","4,577,440","2,319,359","1,165,562","710,241","1,313,067","1,521,504"
"5212","通信商品仕入高","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","ｺﾐｯｼｮﾝ清掃代","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","ＬＬＰ原価","0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","期末棚卸高        (△)","0","0","0","0","1,099,363","455,979","455,979","589,501","477,446","383,086","391,597","391,597"
,"当期売上原価","0","0","0","0","444","774,840","4,577,440","2,185,837","1,277,617","804,601","1,445,120","1,521,504"
,"売上総利益","0","0","0","0","-444","6,818,091","1,903,336","3,832,908","2,300,634","1,689,304","2,499,753","3,155,294"
"6111","給与手当","0","0","0","125,000","566,500","664,000","539,000","539,000","539,000","539,000","539,000","541,000"
"6311","雑給","0","0","0","0","449,791","1,891,298","1,208,274","1,251,302","1,049,533","1,064,902","835,282","914,002"
"6112","旅費交通費","0","0","0","600","53,195","215,569","53,189","76,408","77,482","69,553","68,477","59,673"
"6113","広告宣伝費","0","0","0","0","0","732,176","331,612","-102,834","63,173","125,565","75,862","64,429"
"6114","販売促進費","0","0","0","0","6,000","67,420","41,710","74,096","41,722","16,000","41,938","50,317"
"6115","荷造発送費","0","0","0","0","0","0","0","0","0","0","0","0"
"6116","外注費","0","0","0","0","0","0","0","0","0","0","0","0"
"6117","支払手数料","0","0","0","298,730","673,780","440,397","374,717","378,373","266,947","214,563","265,615","310,123"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6232",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","0","0","0","0","0","0","0","0","0","0","0","0"
"6312","法定福利費","0","0","0","0","78,456","99,456","127,476","127,476","127,476","144,762","147,090","147,090"
"6226","厚生費","0","0","0","129,143","26,961","15,289","0","0","0","144,755","0","0"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","0","0","0","0","0","0","0","0","0","2,550,955","460,394","460,394"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","0","0","0","0","550,000","550,000","550,000","550,000","550,000","550,000","550,000","550,000"
"6216","修繕／車両関係費","0","0","0","0","126,400","485,000","0","0","0","0","0","0"
"6217","事務用消耗品費","0","0","0","0","19,226","0","0","198","0","0","7,331","5"
"6218","通信交通費","0","0","0","0","0","23,083","6,201","7,686","6,975","6,748","6,188","3,733"
"6219","水道光熱費","0","0","0","58,200","2,394","83,871","347,888","293,577","368,053","304,720","438,008","362,297"
"6221","租税公課","0","0","0","0","0","0","0","0","0","0","0","0"
"6222","寄付金","0","0","0","0","30,000","0","0","0","0","0","0","0"
"6223","接待交際費","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","保険料","0","0","0","0","0","0","15,000","15,000","0","0","0","0"
"6225","備品消耗品費","0","0","0","1,469,835","2,308,169","3,089,012","246,975","122,539","23,931","570,038","79,049","120,992"
"6227","管理諸費","0","0","0","0","35,846","66,003","55,861","63,325","63,981","64,301","64,301","64,300"
"6228","リース／レンタル料","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","諸会費","0","0","0","0","0","5,000","0","0","3,600","0","0","0"
"6313",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6233",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6314","貸倒償却","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","雑費","0","0","0","0","0","0","0","0","0","0","0","0"
,"販売費及び一般管理費計","0","0","0","2,081,508","4,926,718","8,427,574","3,897,903","3,396,146","3,181,873","6,365,862","3,578,535","3,648,355"
,"営業利益（損失）","0","0","0","-2,081,508","-4,927,162","-1,609,483","-1,994,567","436,762","-881,239","-4,676,558","-1,078,782","-493,061"
"7111","受取利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7112","為替差益","0","0","0","0","0","0","0","0","0","0","0","0"
"7113","ＬＬＰ収入","0","0","0","0","0","0","0","0","0","0","0","0"
"7114","受取配当金","0","0","0","0","0","0","0","0","0","0","0","0"
"7118","雑収入","0","0","0","0","0","360,000","0","0","0","0","0","0"
,"営業外収益計","0","0","0","0","0","360,000","0","0","0","0","0","0"
"7511","支払利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7518","手形売却損","0","0","0","0","0","0","0","0","0","0","0","0"
"7512","為替差損","0","0","0","0","0","0","0","0","0","0","0","0"
"7513","現金過不足","0","0","0","0","0","0","0","-1,914","0","0","0","0"
"7514","ＬＬＰ損失","0","0","0","0","0","0","0","0","0","0","0","0"
"7515","繰延資産償却","0","0","0","0","0","0","0","0","0","41,666","0","0"
"7519","雑損失","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外費用計","0","0","0","0","0","0","0","-1,914","0","41,666","0","0"
,"経常利益（損失）","0","0","0","-2,081,508","-4,927,162","-1,249,483","-1,994,567","438,676","-881,239","-4,718,224","-1,078,782","-493,061"
