"ｺｰﾄﾞ","勘定科目名"," 3年 11月"," 3年 12月"," 4年  1月"," 4年  2月"," 4年  3月"," 4年  4月"," 4年  5月"," 4年  6月"," 4年  7月"," 4年  8月"," 4年  9月"," 4年 10月"
"4111","売上高","10,998,554","12,723,515","11,315,980","8,099,937","12,442,565","10,639,163","11,994,687","9,835,434","10,897,398","12,511,504","11,372,029","12,995,727"
"4112","賃貸料収入","0","0","0","0","0","0","0","0","0","0","0","0"
"4113","ＬＬＰ収益","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","通信売上高","0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"純売上高","10,998,554","12,723,515","11,315,980","8,099,937","12,442,565","10,639,163","11,994,687","9,835,434","10,897,398","12,511,504","11,372,029","12,995,727"
"5111","期首棚卸高","527,800","459,500","627,600","545,500","462,000","517,900","523,500","508,900","524,000","650,000","487,000","415,500"
"5211","商品仕入高","4,205,275","4,808,484","4,209,444","3,202,877","4,931,299","4,202,815","4,504,740","3,953,567","4,234,614","4,478,356","4,273,540","5,307,510"
"5212","通信商品仕入高","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","ｺﾐｯｼｮﾝ清掃代","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","ＬＬＰ原価","0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","期末棚卸高        (△)","459,500","627,600","545,500","462,000","517,900","523,500","508,900","524,000","650,000","487,000","415,500","380,600"
,"当期売上原価","4,273,575","4,640,384","4,291,544","3,286,377","4,875,399","4,197,215","4,519,340","3,938,467","4,108,614","4,641,356","4,345,040","5,342,410"
,"売上総利益","6,724,979","8,083,131","7,024,436","4,813,560","7,567,166","6,441,948","7,475,347","5,896,967","6,788,784","7,870,148","7,026,989","7,653,317"
"6111","給与手当","901,000","901,000","901,000","662,296","677,500","670,500","565,700","572,255","542,255","565,500","557,500","572,500"
"6311","雑給","1,361,877","1,725,708","1,718,634","1,627,519","2,069,539","1,822,414","1,966,191","1,562,438","1,772,465","1,750,636","1,622,997","1,729,435"
"6112","旅費交通費","46,956","54,576","49,505","38,856","37,396","56,389","45,682","39,298","41,112","44,105","41,559","47,250"
"6113","広告宣伝費","63,721","149,123","142,023","12,618","88,739","33,247","56,220","194,374","51,923","25,113","64,274","39,862"
"6114","販売促進費","29,316","35,296","5,365","22,982","4,795","16,997","11,000","4,109","4,237","12,615","21,235","4,067"
"6115","荷造発送費","0","0","0","0","0","3,800","0","0","0","0","0","0"
"6116","外注費","0","0","0","0","0","0","0","0","0","0","0","0"
"6117","支払手数料","1,127,626","1,186,374","1,127,909","928,423","1,245,286","1,118,857","1,239,983","1,133,978","1,149,571","1,351,687","1,195,210","1,297,903"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","0","25,000","0","0","0","0","150,000","73,500","73,500","73,500","73,500","49,000"
"6312","法定福利費","193,311","193,311","193,311","193,311","174,078","188,841","194,855","206,659","245,977","242,372","237,918","257,103"
"6226","厚生費","7,727","60,505","5,000","75,400","51,860","7,800","7,333","60,381","65,666","0","60,000","58,780"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","499,454","499,454","499,454","499,454","499,454","499,454","499,454","499,454","499,454","499,454","-1,376,654","460,864"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","1,141,855","1,314,350","1,173,598","868,233","1,286,256","1,105,916","1,241,468","1,025,543","1,131,738","1,291,331","1,179,203","1,341,571"
"6216","修繕／車両関係費","136,363","0","45,295","0","0","0","0","17,365","0","26,450","128,800","0"
"6217","事務用消耗品費","0","0","0","0","0","300","0","0","0","0","2,864","1,745"
"6218","通信交通費","8,283","909","909","8,102","909","909","15,319","8,103","909","12,627","909","8,133"
"6219","水道光熱費","353,127","370,902","384,828","355,708","348,398","398,249","416,754","444,913","447,969","478,073","495,128","488,351"
"6221","租税公課","0","0","0","0","0","0","0","0","0","0","0","0"
"6222","寄付金","0","0","0","0","0","0","0","0","0","0","0","0"
"6223","接待交際費","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","保険料","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000"
"6225","備品消耗品費","242,335","297,906","276,821","152,489","270,710","278,612","244,600","195,844","315,495","276,089","323,101","335,396"
"6227","管理諸費","2,800","2,100","14,100","8,100","14,100","15,500","32,136","23,191","107,700","14,100","14,100","14,800"
"6228","リース／レンタル料","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","諸会費","0","0","0","0","0","0","0","0","0","0","0","0"
"6313",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6233",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6314","貸倒償却","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","雑費","0","0","0","0","0","0","0","0","0","0","0","0"
"6232","本社　指導料","0","0","0","0","0","0","0","0","0","0","0","0"
,"販売費及び一般管理費計","6,140,751","6,841,514","6,562,752","5,478,491","6,794,020","6,242,785","6,711,695","6,086,405","6,474,971","6,688,652","4,666,644","6,731,760"
,"営業利益（損失）","584,228","1,241,617","461,684","-664,931","773,146","199,163","763,652","-189,438","313,813","1,181,496","2,360,345","921,557"
"7111","受取利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7112","為替差益","0","0","0","0","0","0","0","0","0","0","0","0"
"7113","ＬＬＰ収入","0","0","0","0","0","0","0","0","0","0","0","0"
"7114","受取配当金","0","0","0","0","0","0","0","0","0","0","0","0"
"7118","雑収入","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外収益計","0","0","0","0","0","0","0","0","0","0","0","0"
"7511","支払利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7518","手形売却損","0","0","0","0","0","0","0","0","0","0","0","0"
"7512","為替差損","0","0","0","0","0","0","0","0","0","0","0","0"
"7513","現金過不足","0","0","0","0","0","0","0","0","0","0","0","0"
"7514","ＬＬＰ損失","0","0","0","0","0","0","0","0","0","0","0","0"
"7515","繰延資産償却","0","0","0","0","0","0","0","0","0","0","1,876,247","0"
"7519","雑損失","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外費用計","0","0","0","0","0","0","0","0","0","0","1,876,247","0"
,"経常利益（損失）","584,228","1,241,617","461,684","-664,931","773,146","199,163","763,652","-189,438","313,813","1,181,496","484,098","921,557"
