"ｺｰﾄﾞ","勘定科目名"," 3年  6月"," 3年  7月"," 3年  8月"," 3年  9月"," 3年 10月"," 3年 11月"," 3年 12月"," 4年  1月"," 4年  2月"," 4年  3月"," 4年  4月"," 4年  5月"
"4111","売上高","4,116,540","4,548,118","3,208,893","3,016,685","4,429,633","5,125,182","5,884,068","4,314,426","2,754,995","4,518,414","5,272,213","5,555,169"
"4112","賃貸料収入","0","0","0","0","0","0","0","0","0","0","0","0"
"4113","ＬＬＰ収益","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","通信売上高","0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"純売上高","4,116,540","4,548,118","3,208,893","3,016,685","4,429,633","5,125,182","5,884,068","4,314,426","2,754,995","4,518,414","5,272,213","5,555,169"
"5111","期首棚卸高","146,175","192,037","253,239","171,789","196,589","179,695","155,465","242,502","132,531","136,414","268,384","304,503"
"5211","商品仕入高","2,992,147","1,785,502","1,137,638","1,119,814","1,735,504","2,003,758","2,233,765","1,504,818","1,044,301","1,883,681","2,129,833","2,080,002"
"5212","通信商品仕入高","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","ｺﾐｯｼｮﾝ清掃代","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","ＬＬＰ原価","0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","期末棚卸高        (△)","192,037","253,239","171,789","196,589","179,695","155,465","242,502","132,531","136,414","268,384","304,503","237,673"
,"当期売上原価","2,946,285","1,724,300","1,219,088","1,095,014","1,752,398","2,027,988","2,146,728","1,614,789","1,040,418","1,751,711","2,093,714","2,146,832"
,"売上総利益","1,170,255","2,823,818","1,989,805","1,921,671","2,677,235","3,097,194","3,737,340","2,699,637","1,714,577","2,766,703","3,178,499","3,408,337"
"6111","給与手当","932,500","952,500","952,500","949,318","956,000","959,000","959,000","960,941","1,085,232","965,989","1,064,040","951,040"
"6311","雑給","362,794","462,800","396,141","370,997","312,030","395,741","385,422","366,118","304,488","496,793","362,332","367,742"
"6112","旅費交通費","48,527","55,110","37,066","24,673","50,054","59,190","61,002","228,172","69,238","62,700","59,434","61,196"
"6113","広告宣伝費","43,800","38,383","36,146","3,964","6,207","55,000","10,000","52,836","21,545","105,000","5,000","5,000"
"6114","販売促進費","15,950","22,630","36,364","33,508","32,521","30,225","28,374","9,409","17,320","8,337","19,472","19,490"
"6115","荷造発送費","201,555","207,920","218,536","207,920","199,415","207,920","210,032","200,370","187,344","199,415","193,051","207,278"
"6116","外注費","0","0","0","0","18,182","0","0","0","0","0","0","0"
"6117","支払手数料","19,063","28,334","62,154","23,500","25,854","24,227","25,318","31,263","28,209","28,377","46,847","28,400"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6232",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","40,000","0","0","0","0","0","50,000","0","0","0","0","166,000"
"6312","法定福利費","132,940","127,467","130,973","128,371","130,973","130,973","138,578","167,399","167,399","164,005","164,347","177,968"
"6226","厚生費","0","0","0","0","0","6,000","5,000","56,078","5,000","91,000","70,050","63,856"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","77,826","77,826","77,826","77,903","48,094","48,094","48,094","48,094","48,094","48,094","48,094","48,094"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","538,447","538,447","673,060","673,060","673,060","673,060","673,060","673,060","673,060","673,060","673,060","673,060"
"6216","修繕／車両関係費","0","0","22,000","0","0","0","0","0","0","614,000","0","287,500"
"6217","事務用消耗品費","2,468","0","4,005","0","0","1,545","4,014","1,347","0","1,545","0","0"
"6218","通信交通費","8,212","455","16,007","8,224","455","15,970","818","16,457","8,210","8,703","455","16,454"
"6219","水道光熱費","223,103","293,787","236,350","251,894","205,657","279,274","257,926","294,215","208,646","239,546","243,632","335,908"
"6221","租税公課","0","0","0","0","0","0","0","0","0","0","0","0"
"6222","寄付金","0","0","0","0","0","0","0","0","0","0","0","0"
"6223","接待交際費","0","0","1,000","0","0","0","0","0","0","0","0","0"
"6224","保険料","25,000","25,000","25,000","50,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000"
"6225","備品消耗品費","105,481","68,649","13,570","150,380","70,989","185,284","118,596","102,829","31,099","63,943","110,292","142,569"
"6227","管理諸費","64,069","36,069","64,069","34,069","66,777","35,218","34,069","49,072","70,069","46,069","83,185","77,237"
"6228","リース／レンタル料","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","諸会費","20,500","20,500","20,500","20,500","20,500","41,000","20,500","0","20,500","20,500","20,500","20,500"
"6313",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6233",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6314","貸倒償却","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","雑費","0","0","0","0","0","0","0","0","0","0","0","0"
,"販売費及び一般管理費計","2,862,235","2,955,877","3,023,267","3,008,281","2,841,768","3,172,721","3,054,803","3,282,660","2,970,453","3,862,076","3,188,791","3,674,292"
,"営業利益（損失）","-1,691,980","-132,059","-1,033,462","-1,086,610","-164,533","-75,527","682,537","-583,023","-1,255,876","-1,095,373","-10,292","-265,955"
"7111","受取利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7112","為替差益","0","0","0","0","0","0","0","0","0","0","0","0"
"7113","ＬＬＰ収入","0","0","0","0","0","0","0","0","0","0","0","0"
"7114","受取配当金","0","0","0","0","0","0","0","0","0","0","0","0"
"7118","雑収入","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外収益計","0","0","0","0","0","0","0","0","0","0","0","0"
"7511","支払利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7518","手形売却損","0","0","0","0","0","0","0","0","0","0","0","0"
"7512","為替差損","0","0","0","0","0","0","0","0","0","0","0","0"
"7513","現金過不足","0","0","0","0","0","0","0","0","0","0","0","0"
"7514","ＬＬＰ損失","0","0","0","0","0","0","0","0","0","0","0","0"
"7515","繰延資産償却","0","0","0","0","0","0","0","0","0","0","0","0"
"7519","雑損失","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外費用計","0","0","0","0","0","0","0","0","0","0","0","0"
,"経常利益（損失）","-1,691,980","-132,059","-1,033,462","-1,086,610","-164,533","-75,527","682,537","-583,023","-1,255,876","-1,095,373","-10,292","-265,955"
