"ｺｰﾄﾞ","勘定科目名"," 4年  3月"," 4年  4月"," 4年  5月"," 4年  6月"," 4年  7月"," 4年  8月"," 4年  9月"," 4年 10月"," 4年 11月"," 4年 12月"," 5年  1月"," 5年  2月"
"4111","売上高","11,042,925","9,755,961","10,666,214","9,841,421","11,056,718","12,066,040","10,444,117","13,754,678","14,222,191","17,890,317","11,501,810","12,433,189"
"4112","賃貸料収入","0","0","0","0","0","0","0","0","0","0","0","0"
"4113","ＬＬＰ収益","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","通信売上高","0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"純売上高","11,042,925","9,755,961","10,666,214","9,841,421","11,056,718","12,066,040","10,444,117","13,754,678","14,222,191","17,890,317","11,501,810","12,433,189"
"5111","期首棚卸高","811,420","935,001","1,262,196","1,078,218","931,969","917,978","947,030","1,039,352","844,426","818,248","1,965,630","902,840"
"5211","商品仕入高","4,244,570","4,064,283","4,138,766","3,747,608","4,375,147","4,979,772","4,505,881","5,083,808","5,556,889","7,820,165","3,542,466","5,478,115"
"5212","通信商品仕入高","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","ｺﾐｯｼｮﾝ清掃代","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","ＬＬＰ原価","0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","期末棚卸高        (△)","935,001","1,262,196","1,078,218","931,969","917,978","947,030","1,039,352","844,426","818,248","1,965,630","902,840","1,186,944"
,"当期売上原価","4,120,989","3,737,088","4,322,744","3,893,857","4,389,138","4,950,720","4,413,559","5,278,734","5,583,067","6,672,783","4,605,256","5,194,011"
,"売上総利益","6,921,936","6,018,873","6,343,470","5,947,564","6,667,580","7,115,320","6,030,558","8,475,944","8,639,124","11,217,534","6,896,554","7,239,178"
"6111","給与手当","739,500","784,500","784,500","1,018,000","1,008,000","1,078,000","1,008,000","1,091,500","1,093,500","1,317,412","1,046,673","1,145,847"
"6311","雑給","1,877,116","1,763,171","1,791,015","1,531,709","1,514,933","1,453,265","1,540,981","1,591,870","1,739,330","2,096,616","1,468,722","1,758,340"
"6112","旅費交通費","60,805","51,292","64,102","52,966","57,452","57,207","68,402","79,423","65,426","67,270","50,759","58,949"
"6113","広告宣伝費","491,180","474,908","487,177","525,686","409,730","473,619","844,591","668,289","581,881","535,663","450,511","938,447"
"6114","販売促進費","38,544","49,634","39,647","31,641","34,784","42,084","34,668","33,436","41,838","37,044","34,696","20,216"
"6115","荷造発送費","845","0","0","0","0","0","0","0","0","0","0","0"
"6116","外注費","0","19,041","0","0","0","3,808","0","0","0","0","0","0"
"6117","支払手数料","247,398","290,384","522,860","322,857","264,390","341,133","376,177","360,490","355,695","374,797","350,209","353,862"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","0","0","192,000","75,875","75,875","75,875","75,875","50,583","50,583","-128,917","50,583","50,583"
"6312","法定福利費","171,078","170,861","190,744","226,165","206,531","206,531","196,338","217,984","243,229","257,254","258,283","258,283"
"6226","厚生費","7,882","8,723","7,333","96,324","86,689","14,666","57,678","5,000","65,678","71,184","10,384","10,384"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","165,291","165,291","165,291","165,291","165,291","165,291","260,404","171,206","171,206","171,206","171,206","171,206"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","940,909","940,909","940,909","940,909","940,909","940,909","940,909","940,909","940,909","940,909","940,909","940,909"
"6216","修繕／車両関係費","1,818","3,607","0","0","0","0","91,387","40,000","45,000","0","0","0"
"6217","事務用消耗品費","0","0","0","0","0","0","0","0","0","0","600","0"
"6218","通信交通費","13,040","3,003","23,276","13,001","3,003","23,019","13,053","12,948","13,170","3,003","23,778","13,070"
"6219","水道光熱費","313,066","511,393","371,408","524,084","411,534","686,911","625,225","678,869","469,537","612,757","653,224","614,712"
"6221","租税公課","5,000","0","1,000","1,084","0","0","0","0","0","2,000","0","0"
"6222","寄付金","0","0","0","0","0","0","0","0","0","0","30,000","0"
"6223","接待交際費","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","保険料","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000"
"6225","備品消耗品費","325,103","547,976","573,662","330,428","385,273","371,982","578,045","343,853","568,639","661,035","476,980","3,327,652"
"6227","管理諸費","156,709","191,808","205,765","194,149","149,387","188,387","151,919","196,346","242,987","172,387","109,567","259,220"
"6228","リース／レンタル料","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","諸会費","0","0","0","0","0","0","0","0","0","0","0","0"
"6313",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6233",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6314","貸倒償却","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","雑費","0","3,000","0","0","0","0","3,000","5,000","0","0","0","0"
"6232","本社　指導料","0","0","0","0","0","0","0","0","0","0","0","0"
,"販売費及び一般管理費計","5,580,284","6,004,501","6,385,689","6,075,169","5,738,781","6,147,687","6,891,652","6,512,706","6,713,608","7,216,620","6,152,084","9,946,680"
,"営業利益（損失）","1,341,652","14,372","-42,219","-127,605","928,799","967,633","-861,094","1,963,238","1,925,516","4,000,914","744,470","-2,707,502"
"7111","受取利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7112","為替差益","0","0","0","0","0","0","0","0","0","0","0","0"
"7113","ＬＬＰ収入","0","0","0","0","0","0","0","0","0","0","0","0"
"7114","受取配当金","0","0","0","0","0","0","0","0","0","0","0","0"
"7118","雑収入","0","2,714","0","0","2,575","0","0","3,484","130,909","0","19,326","16,364"
,"営業外収益計","0","2,714","0","0","2,575","0","0","3,484","130,909","0","19,326","16,364"
"7511","支払利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7518","手形売却損","0","0","0","0","0","0","0","0","0","0","0","0"
"7512","為替差損","0","0","0","0","0","0","0","0","0","0","0","0"
"7513","現金過不足","-2,000","2,000","0","0","0","0","1","0","0","0","0","0"
"7514","ＬＬＰ損失","0","0","0","0","0","0","0","0","0","0","0","0"
"7515","繰延資産償却","0","0","0","0","0","0","216,666","0","0","0","0","0"
"7519","雑損失","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外費用計","-2,000","2,000","0","0","0","0","216,667","0","0","0","0","0"
,"経常利益（損失）","1,343,652","15,086","-42,219","-127,605","931,374","967,633","-1,077,761","1,966,722","2,056,425","4,000,914","763,796","-2,691,138"
