"ｺｰﾄﾞ","勘定科目名"," 3年  2月"," 3年  3月"," 3年  4月"," 3年  5月"," 3年  6月"," 3年  7月"," 3年  8月"," 3年  9月"," 3年 10月"," 3年 11月"," 3年 12月"," 4年  1月"
"4111","売上高","0","0","0","0","0","0","0","2,260,298","6,809,096","6,417,553","7,000,379","4,966,789"
"4112","賃貸料収入","0","0","0","0","0","0","0","0","0","0","0","0"
"4113","ＬＬＰ収益","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","通信売上高","0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"純売上高","0","0","0","0","0","0","0","2,260,298","6,809,096","6,417,553","7,000,379","4,966,789"
"5111","期首棚卸高","0","0","0","0","0","0","0","0","422,550","180,938","213,445","289,127"
"5211","商品仕入高","0","0","0","0","0","0","0","1,566,693","1,816,405","1,936,280","2,248,644","1,279,235"
"5212","通信商品仕入高","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","ｺﾐｯｼｮﾝ清掃代","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","ＬＬＰ原価","0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","期末棚卸高        (△)","0","0","0","0","0","0","0","422,511","180,938","213,445","289,127","407,745"
,"当期売上原価","0","0","0","0","0","0","0","1,144,182","2,058,017","1,903,773","2,172,962","1,160,617"
,"売上総利益","0","0","0","0","0","0","0","1,116,116","4,751,079","4,513,780","4,827,417","3,806,172"
"6111","給与手当","0","0","0","0","0","148,000","376,000","642,000","764,000","651,000","651,000","631,000"
"6311","雑給","0","0","0","0","0","0","30,700","1,682,802","2,066,129","1,428,461","1,732,623","1,501,832"
"6112","旅費交通費","0","0","0","0","0","2,182","80,982","257,290","165,872","128,025","147,320","114,654"
"6113","広告宣伝費","0","0","0","0","0","0","1,500","7,500","3,000","6,000","6,350","13,880"
"6114","販売促進費","0","0","0","0","0","0","0","0","0","0","0","0"
"6115","荷造発送費","0","0","0","0","0","0","0","0","0","0","0","0"
"6116","外注費","0","0","0","0","0","0","0","0","0","0","0","0"
"6117","支払手数料","0","0","0","0","0","0","33,741","538,052","702,056","844,627","659,401","555,561"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6232",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","0","0","0","0","0","0","0","0","0","0","60,000","0"
"6312","法定福利費","0","0","0","0","0","42,030","42,030","91,458","92,456","92,456","99,611","98,060"
"6226","厚生費","0","0","0","0","0","101,327","85,000","256,430","90,936","137,012","174,098","87,631"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","0","0","0","0","0","0","0","641,316","525,962","525,962","525,962","525,962"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","0","0","0","0","0","0","0","248,692","647,006","609,800","665,176","598,356"
"6216","修繕／車両関係費","0","0","0","0","0","0","0","0","0","0","0","0"
"6217","事務用消耗品費","0","0","0","0","0","0","0","3,107","0","0","0","0"
"6218","通信交通費","0","0","0","0","0","0","0","136","0","0","0","13,729"
"6219","水道光熱費","0","0","0","0","0","0","0","149,147","279,925","255,501","281,435","265,794"
"6221","租税公課","0","0","0","0","0","0","0","0","0","0","0","0"
"6222","寄付金","0","0","0","0","0","0","0","30,000","0","0","0","0"
"6223","接待交際費","0","0","0","0","0","0","0","37,408","0","0","0","0"
"6224","保険料","0","0","0","0","0","0","25,000","54,331","25,000","25,000","25,000","25,000"
"6225","備品消耗品費","0","0","0","0","0","185,250","59,293","4,155,368","383,961","98,130","252,458","99,903"
"6227","管理諸費","0","0","0","0","0","0","410,723","24,847","27,616","123,500","13,500","25,500"
"6228","リース／レンタル料","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","諸会費","0","0","0","0","0","0","0","0","0","0","0","0"
"6313",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6233",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6314","貸倒償却","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","雑費","0","0","0","0","0","0","0","0","0","0","0","0"
,"販売費及び一般管理費計","0","0","0","0","0","478,789","1,144,969","8,819,884","5,773,919","4,925,474","5,293,934","4,556,862"
,"営業利益（損失）","0","0","0","0","0","-478,789","-1,144,969","-7,703,768","-1,022,840","-411,694","-466,517","-750,690"
"7111","受取利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7112","為替差益","0","0","0","0","0","0","0","0","0","0","0","0"
"7113","ＬＬＰ収入","0","0","0","0","0","0","0","0","0","0","0","0"
"7114","受取配当金","0","0","0","0","0","0","0","0","0","0","0","0"
"7118","雑収入","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外収益計","0","0","0","0","0","0","0","0","0","0","0","0"
"7511","支払利息","0","0","0","0","0","0","0","0","0","0","0","0"
"7518","手形売却損","0","0","0","0","0","0","0","0","0","0","0","0"
"7512","為替差損","0","0","0","0","0","0","0","0","0","0","0","0"
"7513","現金過不足","0","0","0","0","0","0","0","0","-600","0","0","0"
"7514","ＬＬＰ損失","0","0","0","0","0","0","0","0","0","0","0","0"
"7515","繰延資産償却","0","0","0","0","0","0","0","70,263","0","0","0","0"
"7519","雑損失","0","0","0","0","0","0","0","0","0","0","0","0"
,"営業外費用計","0","0","0","0","0","0","0","70,263","-600","0","0","0"
,"経常利益（損失）","0","0","0","0","0","-478,789","-1,144,969","-7,774,031","-1,022,240","-411,694","-466,517","-750,690"
